group	gene	chrom	start	end	strand	gex
non_ec	AC090673.1	chr12	65934777	65948479	-	0.584192292953347
non_ec	FLRT3	chr20	14322985	14337614	-	0.584136211819623
non_ec	SLC16A10	chr6	111087503	111231194	+	0.583887726941002
non_ec	TMEM178A	chr2	39664982	39717963	+	0.58359423478655
non_ec	LYZ	chr12	69348381	69354234	+	0.583234562087192
non_ec	GUSBP11	chr22	23638487	23717356	-	0.58281018639071
non_ec	MT1G	chr16	56666730	56668065	-	0.581940296577303
non_ec	AL357552.2	chr1	8805860	8807051	-	0.581266691749408
non_ec	DACT3	chr19	46647551	46661182	-	0.580994706901587
non_ec	AL591721.1	chr1	243545532	243548329	+	0.580760549326118
non_ec	MIS18A-AS1	chr21	32277863	32280988	+	0.580326898442199
non_ec	KLKP1	chr19	50882096	50896398	-	0.579539899147161
non_ec	AC107909.1	chr8	99119352	99120581	+	0.579511451022086
non_ec	AC112484.1	chr3	128860620	128871540	-	0.579408552907303
non_ec	NUDT7	chr16	77722492	77742260	+	0.578899129540418
non_ec	AL359834.1	chr1	200478020	200483604	-	0.578336051179424
non_ec	SYTL3	chr6	158650014	158764876	+	0.578238367468907
non_ec	RGS3	chr9	113444731	113597743	+	0.577340775322252
non_ec	TSTD1	chr1	161037631	161038977	-	0.577188000168728
non_ec	AL451069.3	chr10	132433733	132441484	-	0.57673038737788
non_ec	AC011472.1	chr19	11203628	11216168	+	0.576716397496766
non_ec	CFAP53	chr18	50227193	50266495	-	0.575865312587225
non_ec	SLC38A5	chrX	48458537	48470260	-	0.575844192323941
non_ec	NKX3-1	chr8	23678697	23682938	-	0.575742251208274
non_ec	AL512604.2	chr9	37112548	37120446	-	0.575480832308868
non_ec	AC009403.1	chr7	155611231	155645205	-	0.575382634789942
non_ec	AL713868.1	chr1	233904104	233905931	-	0.573998598984615
non_ec	RAD50	chr5	132556019	132646349	+	0.57278375996633
non_ec	VLDLR-AS1	chr9	2421597	2643359	-	0.571759574627702
non_ec	DNAH2	chr17	7717354	7833744	+	0.571211471093326
non_ec	PPBPP2	chr4	74054038	74055399	-	0.570831304131628
non_ec	AC005632.5	chr16	21526824	21531141	-	0.570224135668681
non_ec	ALPK3	chr15	84817356	84873479	+	0.569626612369043
non_ec	WASF3	chr13	26557683	26688948	+	0.569514664442021
non_ec	Z94721.3	chr6	166995735	166999511	-	0.569386348614516
non_ec	AC093274.1	chr5	21323873	21341375	-	0.568701683762788
non_ec	AC007423.1	chr17	70778604	70779230	-	0.568420322772859
non_ec	AL161729.2	chr9	95494924	95495379	+	0.568327658060875
non_ec	AC021148.2	chr4	39539395	39546073	-	0.568269118718875
non_ec	CFH	chr1	196652043	196747504	+	0.567871109374224
non_ec	CAPN12	chr19	38730187	38769904	-	0.566984099167873
non_ec	DIP2A-IT1	chr21	46462471	46469306	+	0.566527557933635
non_ec	AC010632.2	chr19	37091341	37092564	+	0.56607017693243
non_ec	ASB14	chr3	57268342	57292685	-	0.565817852033758
non_ec	MEMO1	chr2	31865060	32011230	-	0.565812153836624
non_ec	AC095057.4	chr4	40187170	40190464	+	0.565765171744572
non_ec	AC021242.3	chr8	9555144	9556520	-	0.564613098204268
non_ec	AL353740.1	chr10	108547975	108561815	-	0.564456450704089
non_ec	CNTD1	chr17	42798800	42811587	+	0.563218265000842
non_ec	SMAD5-AS1	chr5	136129507	136134890	-	0.5628969164816
non_ec	ZNF630	chrX	47983356	48071658	-	0.562547418872051
non_ec	FAM227B	chr15	49326962	49620929	-	0.562446170685663
non_ec	TNKS2-AS1	chr10	91782835	91798304	-	0.560934899322419
non_ec	AC146507.3	chr5	177260340	177263909	+	0.560587324253482
non_ec	PRLH	chr2	237566574	237567175	+	0.55892085413075
non_ec	AC007906.1	chr16	53168522	53169450	+	0.557927690152334
non_ec	AL049779.4	chr14	67627299	67639675	-	0.557761928122425
non_ec	RAB33A	chrX	130171962	130184870	+	0.557752836174315
non_ec	LRP4-AS1	chr11	46846412	46874421	+	0.556631213541306
non_ec	AC084876.1	chr12	109948389	109949029	+	0.556005526331642
non_ec	AC018521.6	chr17	47929682	47933106	-	0.555928355410835
non_ec	AC021739.4	chr15	85750336	85752901	-	0.555572162710184
non_ec	CYFIP2	chr5	157266079	157395595	+	0.555078768103921
non_ec	ZNF585A	chr19	37106734	37172741	-	0.554560050596288
non_ec	SCN3A	chr2	165087526	165204050	-	0.554280831739862
non_ec	AC138854.1	chr5	22212476	22213761	+	0.554276115674312
non_ec	TMPRSS3	chr21	42371887	42396091	-	0.553920027578885
non_ec	PLAC1	chrX	134565838	134764322	-	0.553876813837952
non_ec	AC008735.4	chr19	55612490	55613097	-	0.553405187807092
non_ec	ABCA13	chr7	48171458	48647497	+	0.55333306552031
non_ec	AL034417.4	chr1	7991134	8005312	+	0.552269688830379
non_ec	DMTN	chr8	22048995	22082527	+	0.551444886359648
non_ec	PCAT14	chr22	23536881	23547797	+	0.551293307488949
non_ec	ZNF655	chr7	99558406	99576453	+	0.550961302688152
non_ec	LRRC37A	chr17	46292733	46337794	+	0.550685263980315
non_ec	AC006249.1	chr18	28146233	28146703	-	0.550228051116261
non_ec	AC055764.1	chr3	197830685	197831296	-	0.549788160435803
non_ec	TMEM169	chr2	216081866	216102783	+	0.549125014079082
non_ec	AC083809.1	chr12	70570969	70571440	+	0.549062313719828
non_ec	Z69720.1	chr16	90631	91102	+	0.549062313719828
non_ec	AP001066.1	chr21	44530172	44533145	+	0.548842439329356
non_ec	ST6GALNAC1	chr17	76624761	76643786	-	0.546075741608894
non_ec	LINC01909	chr18	70335439	70352459	+	0.545844312103616
non_ec	ST20	chr15	79898840	79923702	-	0.545186451925262
non_ec	LINC01812	chr2	67796054	67825562	-	0.545163242285238
non_ec	AC010327.5	chr19	55216660	55221616	+	0.544978019306285
non_ec	MTSS1	chr8	124550784	124728473	-	0.544807035370341
non_ec	AL161729.4	chr9	95514045	95514520	+	0.544448344696973
non_ec	FGD3	chr9	92947523	93036236	+	0.544205525120543
non_ec	TNFSF18	chr1	173039960	173050963	-	0.54397492357544
non_ec	AL358334.3	chr14	50912226	50913358	+	0.543298282837018
non_ec	BNIPL	chr1	151036321	151047720	+	0.543247728971108
non_ec	AC244153.1	chr17	38450394	38452444	-	0.543121692059477
non_ec	PTGES3L	chr17	42968088	42980433	-	0.542819190524427
non_ec	TTC3-AS1	chr21	37187666	37193926	-	0.542137987265062
non_ec	AC136604.2	chr5	179657762	179665136	+	0.541999064688821
non_ec	AP001615.1	chr21	41739373	41741308	+	0.541978015983407
non_ec	KPNA7	chr7	99173574	99207506	-	0.541132675311875
non_ec	TC2N	chr14	91779746	91867536	-	0.540694865467856
non_ec	SPDYE16	chr7	76531319	76541459	-	0.540402822750563
non_ec	AP002812.5	chr11	77866412	77870091	-	0.540395912213068
non_ec	GPR52	chr1	174447964	174449545	+	0.54031932891165
non_ec	AC131025.1	chr5	149372174	149375116	+	0.539420132955238
non_ec	LINC00652	chr20	18786065	18794579	-	0.538529826282031
non_ec	AL138820.1	chr13	32782874	32788178	+	0.538375480852622
non_ec	WNT8B	chr10	100463009	100483744	+	0.537598616612729
non_ec	P3H2-AS1	chr3	190120964	190145107	+	0.537477980678042
non_ec	HLA-L	chr6	30259584	30293014	+	0.536519241308847
non_ec	AP003327.2	chr11	129761713	129814690	-	0.536042115052727
non_ec	AC009495.3	chr2	165794851	165810010	+	0.533949532776794
non_ec	TMEM262	chr11	65084979	65089375	-	0.533331020996741
non_ec	AL589863.1	chr10	75642476	75643106	+	0.533233524860082
non_ec	INPP4B	chr4	142023160	142847432	-	0.533016216944076
non_ec	AP005717.2	chr8	119832875	119855509	+	0.533010798905825
non_ec	AC008522.1	chr5	98792861	98795766	-	0.53257229005627
non_ec	VPS35L	chr16	19555240	19706793	+	0.532465042159971
non_ec	AL137246.1	chr13	102888858	102889834	+	0.530516708445771
non_ec	DGKG	chr3	186105668	186362234	-	0.530350154974741
non_ec	AL450384.2	chr10	18513115	18545651	-	0.529651439273642
non_ec	RPS6KA2-IT1	chr6	166460663	166465383	-	0.529481547033378
non_ec	AC008026.3	chr17	62549726	62552121	+	0.529452618796283
non_ec	AL021308.1	chrX	103563917	103573278	-	0.529226746828767
non_ec	AC005865.1	chr12	3296202	3366122	-	0.529163495494621
non_ec	AC243547.1	chr1	145892847	145893483	+	0.528210917090599
non_ec	F2RL3	chr19	16888999	16892606	+	0.527731324080406
non_ec	AC090377.1	chr18	60010281	60014258	+	0.527536168398128
non_ec	LOXL4	chr10	98247690	98268194	-	0.526890278582971
non_ec	AC131254.1	chr8	29815004	29854543	-	0.526607968601889
non_ec	NGF	chr1	115285917	115338256	-	0.526440389241678
non_ec	AC107982.3	chr17	18809956	18810940	+	0.526207943301034
non_ec	AL731571.1	chr10	124996064	125001491	+	0.526175741695498
non_ec	AC090970.1	chr15	52033707	52035625	+	0.526008891380998
non_ec	AC103808.2	chr18	76227990	76233387	-	0.525408065530065
non_ec	NPTX2	chr7	98617285	98629869	+	0.524974764129384
non_ec	PKD1P6-NPIPP1	chr16	15104723	15131601	-	0.52486303663318
non_ec	AF111169.3	chr14	76774284	76781518	-	0.522851368802009
non_ec	RAB3B	chr1	51907956	51990700	-	0.522686105408849
non_ec	AL390208.1	chr6	108998482	108999125	+	0.522469494078745
non_ec	RPL12P38	chr17	60433678	60435996	-	0.522287503543256
non_ec	AC138470.2	chr19	44162527	44164955	-	0.522259561398063
non_ec	AKR7A3	chr1	19282573	19288770	-	0.521524791302616
non_ec	MB	chr22	35606764	35637951	-	0.521488425024541
non_ec	AC106052.1	chr4	41988741	41989237	-	0.521443485061889
non_ec	PLA2G1B	chr12	120322115	120327779	-	0.521328165264958
non_ec	AC092428.1	chr7	4725440	4728721	+	0.520892857000749
non_ec	RGPD4	chr2	107826892	107892544	+	0.520810953834784
non_ec	ICA1	chr7	8113184	8262687	-	0.520220579406124
non_ec	LRRIQ3	chr1	74026015	74198187	-	0.520152692674228
non_ec	FRMD5	chr15	43870761	44195271	-	0.519826805268218
non_ec	AP001981.2	chr11	109946581	109975996	+	0.519365165479005
non_ec	ANP32BP1	chr15	75321397	75322693	-	0.518844031128314
non_ec	AC016074.1	chr8	125749055	125750241	-	0.518582101477963
non_ec	MYOC	chr1	171635417	171652688	-	0.518260716749401
non_ec	AC010538.1	chr16	89671568	89685304	+	0.517230329950349
non_ec	MOB3B	chr9	27325209	27529814	-	0.516956263106359
non_ec	NOXRED1	chr14	77394021	77423517	-	0.516819063725206
non_ec	AL844908.1	chr21	44936303	44936954	+	0.516058825439742
non_ec	AL132712.2	chr14	103873148	103880381	+	0.515730756490636
non_ec	AC106038.1	chr8	90646420	90670929	+	0.515009083385093
non_ec	RGS20	chr8	53851795	53959303	+	0.514807740727995
non_ec	TNFRSF1B	chr1	12166991	12209228	+	0.514692892747427
non_ec	MUC2	chr11	1074875	1110511	+	0.513852476779464
non_ec	MIR205HG	chr1	209428817	209432838	+	0.513667304588524
non_ec	AC120498.10	chr16	1223639	1224143	+	0.513182994209424
non_ec	UST-AS2	chr6	149027700	149032573	-	0.512860562893841
non_ec	LYRM9	chr17	27878314	27894752	-	0.512251918675017
non_ec	LINC02695	chr11	86192787	86193482	-	0.512068308015205
non_ec	AC073863.1	chr12	113932569	113937255	+	0.511532892329262
non_ec	AC120114.2	chr16	29862760	29863417	+	0.511353121864303
non_ec	LURAP1	chr1	46203334	46221256	+	0.510992755171686
non_ec	AL358790.1	chr10	102845761	102854513	-	0.510500417262286
non_ec	TFAP2E	chr1	35573314	35595328	+	0.510233478333876
non_ec	NOS3	chr7	150991017	151014588	+	0.510132405262583
non_ec	SLCO3A1	chr15	91853708	92172435	+	0.510130521835293
non_ec	CALML3-AS1	chr10	5510036	5526246	-	0.509769884413063
non_ec	NOSTRIN	chr2	168786539	168865514	+	0.509218980592649
non_ec	AC233992.2	chr8	144353228	144355609	-	0.508473854205211
non_ec	BICDL1	chr12	119989869	120094494	+	0.508271058643871
non_ec	AC084819.1	chr12	22742582	22743091	+	0.508151788383841
non_ec	ENG	chr9	127815013	127854658	-	0.507919169290716
non_ec	GPR179	chr17	38324571	38343956	-	0.507794472813184
non_ec	AP003071.5	chr11	69072915	69162440	+	0.5074218954998
non_ec	ZNF433-AS1	chr19	11987617	12046275	+	0.507071729623931
non_ec	AC109449.1	chr16	27213308	27214993	-	0.506990022739164
non_ec	AL390860.1	chr1	247639630	247761255	+	0.50626132786795
non_ec	AP003064.2	chr11	62421845	62426724	-	0.50455488070028
non_ec	HS3ST1	chr4	11393150	11429564	-	0.503368142213935
non_ec	AC091614.1	chr1	90860550	90862920	-	0.502427470487112
non_ec	BTG3-AS1	chr21	17611744	17633199	+	0.502380238033996
non_ec	AL359182.1	chr9	104927553	104928892	+	0.502194558487629
non_ec	AC092115.2	chr16	69709874	69710583	+	0.501971186448708
non_ec	SPOCK3	chr4	166733384	167234796	-	0.501301359343397
non_ec	DDO	chr6	110391771	110415575	-	0.501073880812523
non_ec	BEST4	chr1	44783585	44788170	-	0.501070371868273
non_ec	IQCH	chr15	67254786	67502260	+	0.499516176585568
non_ec	AL121888.1	chr20	48324812	48367976	-	0.499415941797885
non_ec	CDRT15P4	chr2	131758031	131767107	+	0.499403250387453
non_ec	AC092661.1	chr4	117648832	117657312	-	0.498665479119551
non_ec	AC008687.2	chr19	49060613	49061132	+	0.498379638607229
non_ec	LRAT	chr4	154626945	154753120	+	0.49837870847453
non_ec	BACH1-IT1	chr21	29351634	29361894	+	0.497407298990645
non_ec	Z82198.1	chr22	33105383	33106059	-	0.497002000275793
non_ec	C1R	chr12	7080214	7092540	-	0.496362273918468
non_ec	PLS1-AS1	chr3	142654784	142656745	-	0.495390671168667
non_ec	AL136982.3	chr10	87113954	87115523	+	0.495205246004635
non_ec	KCNMB4	chr12	70366290	70434292	+	0.49510453308085
non_ec	ANKRD33B	chr5	10564070	10657816	+	0.495098380838322
non_ec	AC027088.3	chr15	69037549	69043565	-	0.494954101929924
non_ec	AKR7L	chr1	19267130	19274151	-	0.494394599882869
non_ec	ZBTB46	chr20	63743668	63832038	-	0.494229352471026
non_ec	H2AC10P	chr6	26272021	26272701	-	0.494082752109709
non_ec	LEF1	chr4	108047545	108168956	-	0.49333223521456
non_ec	ALDH2	chr12	111766887	111817532	+	0.493022257428086
non_ec	AC010132.4	chr7	42901272	42902639	-	0.491915722495192
non_ec	AC020658.4	chr15	40226386	40227069	+	0.491915722495192
non_ec	SMIM17	chr19	56643159	56657247	+	0.490883609554411
non_ec	KC877392.1	chr11	11243188	11243715	-	0.490828431961665
non_ec	AC005726.2	chr17	28633206	28635950	+	0.490302884060782
non_ec	SLC16A4	chr1	110362851	110391082	-	0.489823850998711
non_ec	AC004528.2	chr19	1010221	1010907	+	0.48976761890351
non_ec	MIR302CHG	chr4	112646476	112650051	-	0.489213851526902
non_ec	AP006248.3	chr8	17510613	17511300	+	0.489055747364407
non_ec	ZEB2	chr2	144364364	144521057	-	0.488980095885387
non_ec	RIPPLY3	chr21	37006150	37019662	+	0.488922327134484
non_ec	AL139246.5	chr1	2530064	2547460	+	0.48879534553655
non_ec	ZNF365	chr10	62374192	62480288	+	0.487878665941233
non_ec	CCDC150	chr2	196639554	196763490	+	0.487707555449779
non_ec	AC106820.4	chr16	2476558	2482173	+	0.487697757732989
non_ec	NAV2-AS2	chr11	20043846	20049303	-	0.487650726514751
non_ec	FIBIN	chr11	26994112	26997087	+	0.487369941062063
non_ec	NOS1	chr12	117208142	117452170	-	0.487244354085901
non_ec	AC079354.1	chr2	202178660	202179391	-	0.486884620735769
non_ec	FERMT3	chr11	64206678	64223891	+	0.486027194121808
non_ec	XKR6	chr8	10896045	11201833	-	0.485987481837094
non_ec	KALRN	chr3	124080023	124726325	+	0.48521554951502
non_ec	AL049767.1	chr20	45137706	45138976	-	0.484309169515611
non_ec	AL009179.1	chr6	27759870	27763184	+	0.484174608996262
non_ec	CORT	chr1	10450031	10451998	+	0.483753713740373
non_ec	DBNDD2	chr20	45406057	45410610	+	0.483238163171954
non_ec	RGS11	chr16	268301	275980	-	0.483185820867368
non_ec	MIR3150BHG	chr8	95066808	95073182	-	0.482789768199484
non_ec	AL358472.6	chr1	153975850	153986246	-	0.482763677530155
non_ec	LINC02766	chr1	12527724	12528420	+	0.482740823797291
non_ec	FLNB-AS1	chr3	58162547	58170636	-	0.482738116794443
non_ec	XIST	chrX	73820649	73852723	-	0.482284063958977
non_ec	HTR1D	chr1	23191895	23194729	-	0.481767409149459
non_ec	AC111170.2	chr17	77469068	77471045	+	0.48130804279123
non_ec	AC138028.6	chr16	88708956	88710437	-	0.480971042346265
non_ec	PADI3	chr1	17249098	17284233	+	0.480702810055329
non_ec	AC097015.1	chr3	53196820	53197359	+	0.479921133473628
non_ec	TIAM2	chr6	154832697	155257723	+	0.47985124123961
non_ec	HYMAI	chr6	144004916	144008262	-	0.479545512047387
non_ec	AP006545.3	chr8	38082122	38099288	+	0.479511587556519
non_ec	L3MBTL1	chr20	43489442	43550954	+	0.479489805149188
non_ec	SNX15	chr11	65027439	65040572	+	0.479301951231
non_ec	CORO6	chr17	29614756	29622907	-	0.47906665417898
non_ec	AC122710.2	chr5	6779458	6779998	+	0.479034033411754
non_ec	SERPINB2	chr18	63871692	63903888	+	0.478674336042648
non_ec	RRAD	chr16	66921679	66925536	-	0.478660151208664
non_ec	FAM71F2	chr7	128672288	128687872	+	0.478613331681103
non_ec	LINC02820	chr12	85318060	85342912	+	0.478515598578687
non_ec	PARGP1	chr10	45854093	45892483	-	0.47757473573024
non_ec	AL157936.1	chr9	94725871	94726575	-	0.477262913740017
non_ec	LY96	chr8	73991392	74029079	+	0.477232178433118
non_ec	LINC01271	chr20	50310711	50321342	-	0.477030861766893
non_ec	AC090004.1	chr3	14135217	14148252	+	0.476974446560065
non_ec	C2orf92	chr2	97664217	97703064	+	0.476725379376365
non_ec	SPCS3-AS1	chr4	176308268	176320458	-	0.476335179353016
non_ec	AC092828.1	chr12	19147074	19154659	+	0.475393563987284
non_ec	VCX3A	chrX	6533618	6535118	-	0.474882801303908
non_ec	SEPTIN7P9	chr10	38383069	38402916	-	0.474759721690231
non_ec	MS4A3	chr11	60056587	60071115	+	0.474443072777682
non_ec	AP000553.1	chr22	21652270	21670237	+	0.474345336614866
non_ec	CASKIN1	chr16	2177180	2196605	-	0.4734089633926
non_ec	WFDC10B	chr20	45684653	45705019	-	0.473189198453637
non_ec	FCRLA	chr1	161706972	161714352	+	0.473048105753878
non_ec	HTR6	chr1	19664875	19680966	+	0.472959736268867
non_ec	AL117350.1	chr1	229319403	229323087	+	0.472765084263005
non_ec	AL162724.1	chr9	124262876	124265809	+	0.472303951305586
non_ec	AL589765.6	chr1	151798054	151798602	+	0.472053573908486
non_ec	DDX11-AS1	chr12	31019434	31073847	-	0.47188179468131
non_ec	IL24	chr1	206897443	206904139	+	0.471850575074983
non_ec	FOXG1-AS1	chr14	28726675	28765292	-	0.47174543391994
non_ec	AC008750.3	chr19	51345169	51353293	+	0.470847336873791
non_ec	CYP3A5	chr7	99648194	99679998	-	0.470461988561446
non_ec	MAMLD1	chrX	150361422	150514178	+	0.470185524944836
non_ec	AL117372.1	chr20	60755001	60767279	+	0.469871130040346
non_ec	AL022322.1	chr22	38090127	38091559	+	0.469602727406436
non_ec	KCNRG	chr13	50015254	50020922	+	0.469500381957579
non_ec	AC096708.3	chr18	68908048	68908599	+	0.469488065354636
non_ec	ACSL5	chr10	112374018	112428380	+	0.469113568113883
non_ec	AL356215.1	chr11	35132655	35138032	-	0.468503453279369
non_ec	AC019193.3	chr4	183075480	183076033	-	0.467793162591623
non_ec	C17orf107	chr17	4899418	4902934	+	0.467698949447354
non_ec	FUT5	chr19	5865826	5870540	-	0.467247169828549
non_ec	FGF19	chr11	69698238	69704022	-	0.466975979550779
non_ec	DNER	chr2	229357629	229714555	-	0.466536954937127
non_ec	OR7D2	chr19	9178979	9188818	+	0.466014377112956
non_ec	AC084757.2	chr15	48729080	48729844	-	0.465881754743245
non_ec	AL033397.2	chr6	53503109	53507660	+	0.465392808892712
non_ec	PADI1	chr1	17205128	17246007	+	0.465100968372753
non_ec	AC104938.1	chr15	71818396	71823384	+	0.46458968001198
non_ec	ZNF491	chr19	11797667	11809622	+	0.464423919432077
non_ec	LINC01285	chrX	118839539	118919669	+	0.464222632631138
non_ec	AL807776.1	chr9	98798466	98807564	-	0.46399522264665
non_ec	KLK6	chr19	50958631	50969673	-	0.463328451107838
non_ec	TMEM106A	chr17	43211835	43220041	+	0.462467338116653
non_ec	CPAMD8	chr19	16892951	17026815	-	0.462320992440326
non_ec	AC022405.1	chr15	40642933	40646857	+	0.462191562937659
non_ec	AKAP3	chr12	4615508	4649051	-	0.461523919936451
non_ec	AC108136.1	chr8	122485515	122489815	-	0.460676019389226
non_ec	AC122719.3	chr5	904319	912587	-	0.460528387297643
non_ec	AC025252.1	chr12	127598168	127599715	+	0.460464525036929
non_ec	GJB4	chr1	34759740	34762327	+	0.46029966480871
non_ec	PTTG2	chr4	37960398	37961128	+	0.460287762225324
non_ec	KCND1	chrX	48961378	48971844	-	0.460257981955131
non_ec	AL122020.2	chr14	90758599	90760061	+	0.459973143112388
non_ec	AL512274.1	chr6	42092233	42094259	-	0.459841203970983
non_ec	ARL10	chr5	176365487	176401865	+	0.459748482241933
non_ec	MFSD4A	chr1	205568885	205602918	+	0.459723224850283
non_ec	GALNT14	chr2	30910467	31155202	-	0.459077510610512
non_ec	AC093525.5	chr16	2554975	2556105	+	0.458280127454923
non_ec	AL049833.1	chr14	97116355	97121501	+	0.458071942872258
non_ec	GASK1B	chr4	158124474	158173318	-	0.457565870922926
non_ec	GRM3-AS1	chr7	86782357	86803409	-	0.457402280015146
non_ec	ACBD3-AS1	chr1	226148003	226155071	+	0.457265618403398
non_ec	METTL14-DT	chr4	118664087	118685343	-	0.457014505669482
non_ec	LINC00665	chr19	36259540	36331770	-	0.456060147158881
non_ec	CCDC73	chr11	32602246	32794658	-	0.455408151928103
non_ec	AL355974.1	chr13	109984858	109986565	-	0.455194517697469
non_ec	AC013470.2	chr7	12469621	12542222	+	0.454353423108016
non_ec	ZNF114	chr19	48270081	48287608	+	0.453713419860518
non_ec	GJC3	chr7	99923266	99929620	-	0.453705824022984
non_ec	AC079385.2	chr12	106678583	106684707	-	0.453676568785667
non_ec	LNCSRLR	chr3	146066344	146069185	-	0.453377080516454
non_ec	PALM3	chr19	14053363	14062076	-	0.452743830760934
non_ec	AC010273.2	chr5	69113112	69136394	-	0.452247740796748
non_ec	AC100803.2	chr8	141389939	141392574	-	0.451917880320539
non_ec	AC126178.1	chr12	90107739	90112779	+	0.451890406109111
non_ec	AC099568.1	chr1	89788914	89790492	+	0.451424372867109
non_ec	TMEM163	chr2	134455759	134719000	-	0.45069928777234
